og_image,updated_image,gold_standard,set,group
https://i.postimg.cc/3wvyVHpd/Avatar-Maker.png,https://i.postimg.cc/7ZcGKL5F/Avatar-Maker-1.png,Made the eyebrows thicker.,1,1
https://i.postimg.cc/3wvyVHpd/Avatar-Maker.png,https://i.postimg.cc/ydCJzrXn/Avatar-Maker-2.png,"Made the eyes bigger and more open, and added some eyelashes. Looked more surprised.",1,2
https://i.postimg.cc/3wvyVHpd/Avatar-Maker.png,https://i.postimg.cc/vB748L0y/Avatar-Maker-3.png,Made the mouth open into a smile with teeth showing.,1,3
https://i.postimg.cc/3wvyVHpd/Avatar-Maker.png,https://i.postimg.cc/XvLMVr9h/Avatar-Maker-4.png,"Made the eyebrows thicker. Made the eyes bigger and more open, and added some eyelashes. Looked more surprised.",1,4
https://i.postimg.cc/3wvyVHpd/Avatar-Maker.png,https://i.postimg.cc/2yqgFTgR/Avatar-Maker-5.png,"Made the eyes bigger and more open, and added some eyelashes. Looked more surprised. Made the mouth open into a smile with teeth showing.",1,5
https://i.postimg.cc/3wvyVHpd/Avatar-Maker.png,https://i.postimg.cc/FRHM1hZK/Avatar-Maker-6.png,Made the eyebrows thicker. Made the mouth open into a smile with teeth showing.,1,6
https://i.postimg.cc/3wvyVHpd/Avatar-Maker.png,https://i.postimg.cc/fLq6912f/Avatar-Maker-7.png,"Made the eyebrows thicker. Made the eyes bigger and more open, and added some eyelashes. Looked more surprised. Made the mouth open into a smile with teeth showing.",1,7
https://i.postimg.cc/kGqP9Wpk/Avatar-Maker.png,https://i.postimg.cc/0yBvmMzw/Avatar-Maker-1.png,Made the eyebrows thinner and pointing downward into a sad expression.,2,1
https://i.postimg.cc/kGqP9Wpk/Avatar-Maker.png,https://i.postimg.cc/Zn77g3tP/Avatar-Maker-2.png,Added more eyelashes to the eyes and made the eyeliners thicker. Also made the eyes less squinty.,2,2
https://i.postimg.cc/kGqP9Wpk/Avatar-Maker.png,https://i.postimg.cc/cHqN9pM1/Avatar-Maker-3.png,Closed the mouth and changed it to a slight smile.,2,3
https://i.postimg.cc/kGqP9Wpk/Avatar-Maker.png,https://i.postimg.cc/85hgqZtR/Avatar-Maker-4.png,Made the eyebrows thinner and pointing downward into a sad expression. Added more eyelashes to the eyes and made the eyeliners thicker. Also made the eyes less squinty.,2,4
https://i.postimg.cc/kGqP9Wpk/Avatar-Maker.png,https://i.postimg.cc/J75Wxdym/Avatar-Maker-5.png,Added more eyelashes to the eyes and made the eyeliners thicker. Also made the eyes less squinty. Closed the mouth and changed it to a slight smile.,2,5
https://i.postimg.cc/kGqP9Wpk/Avatar-Maker.png,https://i.postimg.cc/WbpcH6rZ/Avatar-Maker-6.png,Made the eyebrows thinner and pointing downward into a sad expression. Closed the mouth and changed it to a slight smile.,2,6
https://i.postimg.cc/kGqP9Wpk/Avatar-Maker.png,https://i.postimg.cc/j2c0jLVC/Avatar-Maker-7.png,Made the eyebrows thinner and pointing downward into a sad expression. Added more eyelashes to the eyes and made the eyeliners thicker. Also made the eyes less squinty. Closed the mouth and changed it to a slight smile.,2,7
https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png,https://i.postimg.cc/xTG3phMf/Avatar-Maker-1.png,Made the eyebrows thinner and pointing downward into a sad frown.,3,1
https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png,https://i.postimg.cc/L8HBcD3z/Avatar-Maker-2.png,Made the eyes more open and feminine looking with more eyelashes.,3,2
https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png,https://i.postimg.cc/Fz50DVKk/Avatar-Maker-3.png,Changed the mouth to pointing downward.,3,3
https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png,https://i.postimg.cc/GmqJdDX6/Avatar-Maker-4.png,Made the eyebrows thinner and pointing downward into a sad frown. Made the eyes more open and feminine looking with more eyelashes.,3,4
https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png,https://i.postimg.cc/BvzT109g/Avatar-Maker-5.png,Made the eyes more open and feminine looking with more eyelashes. Changed the mouth to pointing downward.,3,5
https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png,https://i.postimg.cc/G2skF5b1/Avatar-Maker-6.png,Made the eyebrows thinner and pointing downward into a sad frown. Changed the mouth to pointing downward.,3,6
https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png,https://i.postimg.cc/rs1xbRdn/Avatar-Maker-7.png,Made the eyebrows thinner and pointing downward into a sad frown. Made the eyes more open and feminine looking with more eyelashes. Changed the mouth to pointing downward.,3,7
